"id","titulo","id_genero","valor","duracao"
1,"O Poderoso Chefão",1,"100.00",175
2,"Apocalypse Now",1,"50.00",147
3,"Titanic",5,"80.00",195
4,"O Lobo de Wall Street",2,"70.00",156
5,"A Dama de Ferro",3,"65.00",105
6,"Kramer vs. Kramer",1,"40.00",105
7,"O Diabo Veste Prada",2,"75.00",109
8,"Forrest Gump",1,"90.00",142
9,"Náufrago",4,"85.00",143
10,"Filadélfia",1,"50.00",125
11,"Dia de Treinamento",1,"60.00",122
12,"Malcom X",3,"95.00",202
13,"O Protetor",6,"30.00",146
14,"O Senhor dos Anéis III",7,"100.00",201
15,"Blue Jasmine",1,"20.00",98
16,"Carol",5,"30.00",118
17,"Taxi Driver",1,"95.00",114
18,"Touro Indomável",3,"90.00",129
